Date,Open,High,Low,Close,Adj Close,Volume
2019-07-01,22.950001,23.000000,22.600000,22.799999,21.175016,47979
2019-07-02,22.799999,22.950001,22.600000,22.650000,21.035707,46589
2019-07-03,22.950001,23.000000,22.600000,22.799999,21.175016,84047
2019-07-04,22.650000,23.000000,22.650000,22.900000,21.267889,44781
2019-07-05,23.100000,23.350000,22.700001,23.000000,21.360762,62267
2019-07-08,23.049999,23.750000,22.200001,22.600000,20.989271,103243
2019-07-09,22.100000,23.049999,22.100000,22.600000,20.989271,83274
2019-07-10,22.600000,23.100000,22.549999,22.700001,21.082144,61239
2019-07-11,22.700001,22.900000,22.700001,22.750000,21.128580,45451
2019-07-12,22.700001,22.950001,22.700001,22.799999,21.175016,57655
2019-07-15,23.000000,23.700001,21.500000,22.650000,21.035707,246364
2019-07-16,22.900000,23.500000,22.500000,23.150000,21.500071,91624
2019-07-17,23.500000,23.500000,23.100000,23.200001,21.546509,51582
2019-07-18,23.500000,23.500000,22.200001,22.549999,20.942833,114834
2019-07-19,23.100000,23.100000,22.549999,22.650000,21.035707,86953
2019-07-22,22.200001,22.799999,21.700001,21.900000,20.339161,98114
2019-07-23,22.049999,22.200001,21.750000,21.850000,20.292725,256914
2019-07-24,21.799999,21.950001,20.700001,21.000000,19.503305,264244
2019-07-25,20.750000,21.549999,20.750000,21.200001,19.689051,170665
2019-07-26,21.000000,21.600000,20.900000,21.350000,19.828360,76054
2019-07-29,21.100000,21.700001,21.100000,21.549999,20.014105,109614
2019-07-30,20.799999,21.100000,19.500000,19.850000,19.100000,173488
2019-07-31,19.850000,20.200001,19.100000,19.700001,19.700001,208060
2019-08-01,19.900000,20.049999,19.150000,19.299999,19.299999,140039
2019-08-02,19.000000,19.700001,18.900000,19.250000,19.250000,118822
2019-08-05,19.250000,19.250000,17.950001,18.100000,18.100000,153325
2019-08-06,17.700001,20.000000,17.700001,18.950001,18.950001,264501
2019-08-07,18.500000,18.750000,18.200001,18.299999,18.299999,247298
2019-08-08,18.650000,18.650000,17.600000,18.150000,18.150000,196012
2019-08-09,18.150000,19.100000,18.150000,18.400000,18.400000,284889
2019-08-13,18.650000,19.799999,18.350000,18.450001,18.450001,146741
2019-08-14,18.850000,18.900000,18.350000,18.650000,18.650000,59573
2019-08-16,19.000000,19.000000,18.500000,18.700001,18.700001,52649
2019-08-19,18.850000,18.950001,18.549999,18.650000,18.650000,46336
2019-08-20,18.950001,18.950001,18.100000,18.150000,18.150000,60467
2019-08-21,18.450001,18.450001,16.900000,17.350000,17.350000,115914
2019-08-22,17.100000,17.450001,16.750000,16.950001,16.950001,138125
2019-08-23,17.299999,17.299999,16.000000,16.700001,16.700001,176356
2019-08-26,17.250000,17.500000,16.650000,17.350000,17.350000,87898
2019-08-27,17.750000,18.299999,17.500000,18.150000,18.150000,136458
2019-08-28,18.400000,18.750000,17.500000,17.750000,17.750000,136639
2019-08-29,17.750000,17.900000,17.200001,17.250000,17.250000,62243
2019-08-30,17.700001,17.700001,17.299999,17.400000,17.400000,55548
2019-09-03,17.600000,17.600000,17.100000,17.450001,17.450001,67553
2019-09-04,17.450001,17.950001,17.299999,17.600000,17.600000,81488
2019-09-05,17.950001,18.000000,17.100000,17.350000,17.350000,137537
2019-09-06,17.950001,18.000000,17.450001,17.750000,17.750000,209344
2019-09-09,17.650000,18.600000,17.650000,18.400000,18.400000,185702
2019-09-11,18.650000,19.799999,18.450001,19.299999,19.299999,293285
2019-09-12,19.500000,20.450001,19.450001,19.700001,19.700001,214980
2019-09-13,19.650000,20.299999,18.750000,20.000000,20.000000,302317
2019-09-16,19.900000,21.100000,19.150000,20.250000,20.250000,254193
