Date,Open,High,Low,Close,Adj Close,Volume
2019-07-01,45.000000,45.400002,42.000000,42.200001,42.200001,106132
2019-07-02,42.000000,43.299999,41.000000,41.650002,41.650002,61912
2019-07-03,41.799999,42.700001,40.599998,41.049999,41.049999,38829
2019-07-04,41.500000,42.400002,41.049999,41.700001,41.700001,26646
2019-07-05,42.000000,44.000000,40.500000,41.049999,41.049999,39446
2019-07-08,41.000000,42.000000,39.500000,40.700001,40.700001,26351
2019-07-09,40.349998,42.000000,40.000000,40.200001,40.200001,29478
2019-07-10,41.500000,41.849998,39.200001,39.700001,39.700001,20191
2019-07-11,40.650002,41.500000,39.450001,39.900002,39.900002,30649
2019-07-12,40.599998,41.400002,38.599998,38.900002,38.900002,37900
2019-07-15,38.200001,39.599998,37.599998,38.650002,38.650002,30114
2019-07-16,39.299999,39.299999,37.099998,37.599998,37.599998,26114
2019-07-17,38.450001,38.900002,36.500000,37.349998,37.349998,21640
2019-07-18,38.299999,38.500000,37.099998,38.150002,38.150002,30104
2019-07-19,38.700001,38.700001,37.099998,37.200001,37.200001,20936
2019-07-22,37.250000,38.000000,34.200001,34.750000,34.750000,26714
2019-07-23,35.049999,36.650002,33.549999,35.799999,35.799999,27577
2019-07-24,37.450001,38.750000,35.700001,36.650002,36.650002,26068
2019-07-25,36.150002,37.849998,35.049999,35.299999,35.299999,19867
2019-07-26,35.900002,36.099998,35.299999,35.450001,35.450001,13616
2019-07-29,35.250000,36.750000,34.349998,34.750000,34.750000,15932
2019-07-30,35.599998,37.000000,34.000000,35.099998,35.099998,30392
2019-07-31,36.000000,36.000000,34.299999,34.849998,34.849998,6278
2019-08-01,34.099998,36.049999,34.099998,34.549999,34.549999,12269
2019-08-02,34.049999,34.599998,32.000000,33.750000,33.750000,29086
2019-08-05,35.950001,35.950001,31.700001,32.049999,32.049999,21267
2019-08-06,32.049999,33.950001,31.000000,33.250000,33.250000,14275
2019-08-07,33.099998,33.549999,32.150002,32.250000,32.250000,9543
2019-08-08,32.549999,33.299999,31.200001,31.950001,31.950001,28727
2019-08-09,31.600000,33.349998,31.600000,32.599998,32.599998,24432
2019-08-13,33.250000,34.950001,32.250000,33.250000,33.250000,25230
2019-08-14,33.799999,39.900002,33.200001,39.450001,39.450001,190021
2019-08-16,38.000000,38.599998,35.599998,37.750000,37.750000,61440
2019-08-19,37.349998,39.450001,36.200001,36.500000,36.500000,31418
2019-08-20,37.400002,39.000000,35.349998,38.099998,38.099998,51945
2019-08-21,38.799999,38.799999,35.500000,36.049999,36.049999,18412
2019-08-22,36.349998,36.349998,32.650002,33.000000,33.000000,18176
2019-08-23,32.799999,34.700001,32.099998,33.099998,33.099998,24468
2019-08-26,34.299999,34.299999,32.349998,33.049999,33.049999,39507
2019-08-27,32.549999,33.599998,32.250000,32.700001,32.700001,27340
2019-08-28,33.200001,33.549999,32.000000,32.299999,32.299999,25700
2019-08-29,32.650002,32.750000,31.549999,32.250000,32.250000,19628
2019-08-30,32.250000,32.799999,31.500000,31.650000,31.650000,23891
2019-09-03,31.650000,31.650000,30.100000,30.600000,30.600000,14872
2019-09-04,31.750000,32.000000,30.600000,31.650000,31.650000,11219
2019-09-05,31.100000,32.500000,31.100000,31.600000,31.600000,7833
2019-09-06,32.349998,32.400002,31.750000,31.900000,31.900000,12982
2019-09-09,32.400002,32.400002,31.200001,32.000000,32.000000,10027
2019-09-11,32.500000,38.400002,32.400002,38.400002,38.400002,109528
2019-09-12,39.799999,40.500000,33.750000,35.500000,35.500000,108091
2019-09-13,35.000000,40.000000,35.000000,36.250000,36.250000,30316
2019-09-16,36.000000,37.000000,35.549999,36.849998,36.849998,26260
2019-09-17,36.599998,37.599998,35.549999,35.650002,35.650002,20271
2019-09-18,36.900002,38.000000,35.700001,35.799999,35.799999,14785
2019-09-19,35.049999,36.450001,34.000000,34.200001,34.200001,17246
2019-09-20,33.950001,36.549999,33.950001,35.650002,35.650002,29580
2019-09-23,35.650002,37.400002,32.799999,35.250000,35.250000,26459
2019-09-24,35.299999,35.700001,33.099998,34.900002,34.900002,18702
2019-09-25,36.000000,36.000000,33.900002,34.150002,34.150002,21230
2019-09-26,33.950001,35.349998,33.900002,34.150002,34.150002,13280
2019-09-27,34.000000,34.900002,33.400002,33.950001,33.950001,14946
2019-09-30,34.549999,34.650002,32.299999,32.799999,32.799999,19669
2019-10-01,32.349998,33.700001,30.450001,31.150000,31.150000,23810
2019-10-03,31.500000,32.450001,28.750000,32.049999,32.049999,25420
2019-10-04,32.700001,32.700001,30.750000,31.400000,31.400000,7257
2019-10-07,31.950001,33.000000,30.049999,31.000000,31.000000,23207
2019-10-09,31.049999,31.700001,30.500000,30.850000,30.850000,14153
2019-10-10,30.799999,32.000000,30.600000,31.450001,31.450001,14626
2019-10-11,31.049999,32.400002,30.799999,31.400000,31.400000,14088
2019-10-14,32.799999,32.799999,31.100000,31.549999,31.549999,17275
2019-10-15,31.000000,32.000000,31.000000,31.299999,31.299999,5190
2019-10-16,30.600000,31.950001,30.600000,31.000000,31.000000,12526
2019-10-17,31.000000,31.799999,30.500000,30.700001,30.700001,11838
2019-10-18,31.450001,31.700001,30.700001,31.200001,31.200001,16262
2019-10-22,31.799999,32.450001,30.700001,31.049999,31.049999,19750
2019-10-23,31.650000,31.650000,30.700001,31.049999,31.049999,7976
2019-10-24,30.500000,31.049999,29.100000,30.600000,30.600000,15259
2019-10-25,29.799999,30.950001,29.750000,30.400000,30.400000,13114
2019-10-27,null,null,null,null,null,null
2019-10-29,31.000000,32.400002,30.100000,31.850000,31.850000,24031
2019-10-30,32.700001,32.700001,29.299999,31.200001,31.200001,23684
2019-10-31,31.000000,32.299999,31.000000,31.450001,31.450001,18288
2019-11-01,31.000000,32.150002,30.150000,31.049999,31.049999,15775
2019-11-04,31.100000,32.250000,30.700001,30.950001,30.950001,20862
2019-11-05,31.549999,31.549999,30.600000,30.799999,30.799999,8934
2019-11-06,30.799999,31.250000,30.000000,30.200001,30.200001,21766
2019-11-07,30.500000,30.799999,30.049999,30.250000,30.250000,28170
2019-11-08,31.500000,36.299999,30.150000,32.650002,32.650002,145337
2019-11-11,32.299999,33.750000,32.250000,32.450001,32.450001,20503
2019-11-13,31.799999,33.299999,31.100000,31.299999,31.299999,16937
2019-11-14,34.500000,37.549999,33.950001,37.549999,37.549999,328368
2019-11-15,40.500000,44.450001,40.000000,42.349998,42.349998,412098
2019-11-18,39.650002,41.650002,38.150002,38.400002,38.400002,168662
2019-11-19,38.150002,39.200001,36.000000,36.250000,36.250000,62060
2019-11-20,36.650002,36.650002,34.650002,35.700001,35.700001,62277
2019-11-21,37.950001,39.000000,34.099998,37.450001,37.450001,86064
